"","x","y","dpt","monocle3","tscan","spatialpca","dpt_norm","monocle3_norm","tscan_norm","spatialpca_norm"
"316507738365401555307912599797918866437",-1042.59895429015,-2718.67590689659,0.080085152406216,139.290899530024,2305,20.3692687276327,0.532627559875043,0.201492537313433,0.399861159319681,0.68940685995831
"316519001276837834488665888152474580587",-455.46101501584,-3895.36490264535,0.0337615136135768,261.942614093917,1555,18.7034342889518,0.171988892745574,0.547726483859771,0.269698021520305,0.613416714042069
"316524023642062515165559523303431540536",421.983498379588,-2633.99790412188,0.0298957411682657,0.00592810905104102,1430,18.3474807690512,0.109510586601874,0.0465116279069767,0.24800416522041,0.586317983702861
"316571081731720636832616243622993003771",-88.0519989728928,-2571.74800561965,0.0169754205298936,139.575076306403,1906,NA,0.0225616105518917,0.238632419298855,0.330614370010413,NA
"316663605445999642824091596261964805366",-1666.25195372105,-2591.70590513945,0.0979251799407976,320.54689020717,4293,20.3692687276327,0.932835820895522,0.734467198889275,0.744880249913225,0.6878908470722
"316752972023582850421333177757520344195",-398.454016387463,-2758.51540593803,0.0862178084198864,139.290929621948,3722,20.1625499108033,0.618361679972232,0.201666088163832,0.6457827143353,0.67917377297707
"316818534364572216798150008613446547467",376.584999471903,-3376.65300550163,0.0708810313008154,269.972141243124,5502,17.1015600519697,0.437868795557098,0.569593891010066,0.954703228045817,0.457077885162024
"316832154001963407380424136017948966118",89.0579977631569,-3202.49690487981,0.093199464373059,320.546920299094,4213,24.0919691551984,0.786532454009025,0.734640749739674,0.730996181881291,0.860526814477923
"316842267740903905237519042782891300688",273.144001960754,-3063.3189034164,0.093156813011579,326.781149991505,4811,27.5569112033162,0.785838250607428,0.791391877820201,0.834779590419993,0.960583664961152
"316867072401192830915464488037654626972",-1062.98195379972,-2521.07390683889,0.0329522007529299,2.52438683264552,1564,19.2424418671505,0.158799028115238,0.0741062131204443,0.271259979173898,0.646579495925715
"316904424167005676909237660577421208622",-734.758513107896,-2726.63290670514,0.0651194883220206,320.546950391019,5675,20.9841919415485,0.398125650815689,0.734814300590073,0.984727525164873,0.757816941444002
"316940547064050888304844778526170087916",-218.826115897298,-3851.2199037075,0.0633810553116912,197.886777265191,740,2.44446117147882,0.385977091287747,0.371051718153419,0.128254078444984,0.00966458214894827
"317152914655199825250020821832904316151",832.834432859719,-3841.85680393279,0.0477491919078942,231.066117411565,1365,2.62607831661165,0.291044776119403,0.469281499479347,0.236723359944464,0.0115595982565852
"317233493418651790714277173418897278415",56.2380985528231,-3150.28590613604,0.0305208861355528,139.575106398327,359,18.2874826108251,0.120270739326623,0.238805970149254,0.0621312044429018,0.579685427326132
"317377181593471545411622472624503061057",611.90098336339,-3310.72980708778,0.0348401157361329,139.290959713872,206,23.7354363089908,0.188302672683096,0.201839639014231,0.0355779243318292,0.847451203335228
"317419897966121953212069184783588156870",188.302495375276,-3286.53590285778,0.0362725766854345,178.988854692764,118,17.9507220034086,0.20635196112461,0.309094064560916,0.0203054494967025,0.553344703429979
"317422569105759991392866411984365432232",-588.208016633987,-3444.56000386775,0.0932874835821923,334.746189613672,3252,14.170438079439,0.790003471017008,0.824192988545644,0.564213814647692,0.27515633882888
"317487552194103954774941348941013349406",-201.778516307473,-2947.89880619347,0.0782977153644426,320.546980482943,5191,26.795191420103,0.511454356126345,0.734987851440472,0.900728913571677,0.938790979723328
"317664309200069962423976817242953859733",250.690002501011,-3782.38640536368,0.04649544323171,182.823380061277,2328,4.88569451929145,0.282540784449844,0.315862547726484,0.403852828878861,0.0401743414819026
"317679009021151951908767207262778388183",644.694987386465,-4422.98890438676,0.0408075174236976,197.886807357115,703,2.4644389790347,0.244359597362027,0.371225269003818,0.121832696980215,0.00985408375971196
"317681928845645355352838377469219754299",-1076.82495346665,-3140.47590637207,0.0515293213762715,213.56489771932,2419,18.079972702211,0.319333564734467,0.419125303713988,0.419645956265186,0.565093803297328
"317718752303698863260292369036869413442",-1371.04590601176,-3034.53745410889,0.0993719532206863,320.547010574867,4113,17.2527923561501,0.963380770565776,0.735161402290871,0.713641096841375,0.477544059124503
"317769910173971433504188322642491374807",66.0589983165264,-3937.96890643239,0.0565241920015664,139.290989805796,801,7.1678292316212,0.351093370357515,0.20201318986463,0.138840680319334,0.0701155959825659
"31777506964396123549422128863262949025",587.321483954787,-3636.9354540512,0.0746796478714674,346.908882663336,2476,15.6051772086031,0.474314474140923,0.951579312738632,0.429538354737938,0.372939169982945
"31784028154720374693282839850324214357",208.402094891667,-3826.90200429261,0.0930506215703708,294.362012451713,3122,14.170438079439,0.782540784449844,0.637105171815342,0.5416522040958,0.258669698692439
"317862380915801240170116559516214118506",-330.393063212931,-2853.29090365767,0.0962085565368073,231.066147503489,2352,23.5155199750634,0.878861506421381,0.469455050329747,0.408018049288441,0.840250142126208
"31788530293398999081149736811759275713",-683.14156434983,-3244.13490387797,0.0989570963444597,301.413465266122,3997,17.080979883559,0.957132939951406,0.651856994099271,0.693509198195071,0.456130377108205
"31789999829493739011904368578132929843",-962.265956223011,-2542.11090633273,0.0334627105225879,183.617002549639,1774,18.8747045980111,0.167650121485595,0.317077403679278,0.307705657757723,0.624028804244836
"317903183932732244522437162299362858456",487.640986353159,-4363.25690582395,0.0735074770031351,0.00595820097515798,2341,17.8406706769886,0.461992363762582,0.0466851787573759,0.406108989934051,0.537426568125829
"31790816805526266382055223016795990765",-726.529013305902,-2977.97735546976,0.0434036571698217,219.091755607428,1350,19.0229239583191,0.26240888580354,0.43543908365151,0.234120097188476,0.636346408944476
"317942198739381791669550357447320201208",-420.79356584996,-3270.68185323924,0.0580318567118124,265.375376902668,2095,16.2525548827833,0.359770912877473,0.561263450190906,0.363415480735856,0.395679363274588
"317968489631642718792539296803528545596",-193.11301651597,-3633.01690414548,0.0963396936476307,271.246463958735,2839,13.9672545002795,0.88337382853176,0.57497396737244,0.492537313432836,0.219821868485882
"318034472986962838026879091152075485898",-593.756116500497,-2478.68790304661,0.0130368405339889,139.575136490251,716,NA,0.0142311697327317,0.238979520999653,0.124088858035404,NA
"318065776326242155323707544538130690922",519.468985587358,-4464.29990339279,0.07302965168925,0.00598829289927494,2044,NA,0.457480041652204,0.0468587296077751,0.354564387365498,NA
"318067670691460886997224089751310007800",752.768484786153,-3285.56580288112,0.0284221803721201,59.7868403420984,178,25.0622687155335,0.0892051371051718,0.124609510586602,0.0307185005206526,0.888573052870949
"318117592086867535163060728857332968050",-62.8729995787144,-3727.94090667367,0.0710786846693163,0.0060183848233919,2186,14.6482684398217,0.439430753210691,0.0470322804581742,0.37920860812218,0.329732802728823
"318196830938683384030310504236010824215",477.721986591816,-3958.35190594196,0.0884575720199728,180.130538621384,3329,17.1209418203138,0.663658451926414,0.310829573064908,0.577577230128428,0.459162402880424
"318238307125281967771042541213619186669",-628.647015661001,-2835.74190407991,0.0791137579220959,350.228512707096,5457,20.9841919415485,0.519958347795904,0.971364109684137,0.946893439777855,0.759711957551639
"318272248649173984657554141742003210638",-184.284016728401,-3562.4939058423,0.0489937306461792,197.886837449039,852,5.03459035487245,0.302672683096147,0.371398819854217,0.147691773689691,0.0422588592003032
"318334735418622673788673706109163315969",516.525985658169,-2958.35190594196,0.0343754229149423,139.291019897721,179,18.7034342889518,0.180666435265533,0.20218674071503,0.0308920513710517,0.613606215652833
"318403365181081372631716750190094116364",-528.763513252139,-3003.91390484571,0.0825098521862958,240.979370026267,4245,25.2690155699083,0.559527941686914,0.489760499826449,0.736549809094065,0.894068599583096
"318407808140985465573344278900988685416",-1401.93105526865,-2421.3539044261,0.0216157771862728,139.575166582176,1171,NA,0.0352308226310309,0.239153071850052,0.203054494967025,NA
"318411191444177693777545967124962679274",-1095.8999530077,-2799.662904948,0.0323695960892659,139.507272912963,1451,20.3692687276327,0.14786532454009,0.219368274904547,0.251648733078792,0.693386393784347
"318430593338521479500070443246393111888",-193.88691649735,-3726.52390670776,0.0726226449826548,274.38900093005,2618,13.8438407032878,0.454876778896217,0.590246442207567,0.45418257549462,0.20996778472617
"318482898509859471570573049382502181686",962.414984554052,-4205.54890480638,0.0888299428932663,211.518291843083,3859,16.7115938629383,0.67077403679278,0.409580006942034,0.669559180839986,0.418609058176995
"318613871501457539213473956979358403062",333.197550515831,-2747.99690619111,0.0635052916493639,280.087657457157,5620,21.3910128908037,0.387018396390142,0.610204790003471,0.975182228392919,0.779609626681827
"318697783248421414523007779780235286592",235.673894235492,-3055.84695359617,0.105721259275054,231.066177595413,3902,26.6153001895183,0.994099271086428,0.469628601180146,0.67702186740715,0.932537426568126
"318816927088485352597383993192218075438",-1550.45445169508,-2910.82790708542,0.0925549811840372,230.494710961126,4348,18.4480967878899,0.770739326622701,0.456785838250607,0.754425546685179,0.591624028804245
"318845159699472086425278370720746336816",-1098.89745293558,-3164.13435580283,0.0422327567926717,0.00604847674750886,1634,17.4993369677996,0.253731343283582,0.0472058313085734,0.28340853870184,0.505969300739056
"318879430207628125093087931952676826692",-93.1749988496304,-3834.76090410352,0.0951341280906954,216.546360497182,2819,11.3378203940247,0.849531412703922,0.429017702186741,0.489066296424852,0.14989577411408
"318950302254238460464214422776545419943",371.570999592543,-2700.6950025171,0.0897028770646035,320.547040666791,4764,20.6453508593704,0.691426587990281,0.73533495314127,0.826622700451232,0.715368580632935
"31910591047053955291954573395954604440",-613.99196601361,-3382.38095536381,0.0966032467013641,196.528805109307,3280,14.3740011761137,0.890836515098924,0.330787920860812,0.569073238458868,0.306234602994125
"319218492733808953330813058479463462377",-584.611016720533,-3821.3539044261,0.0390988987327141,139.291049989645,1005,6.98348972021101,0.23342589378688,0.202360291565429,0.174245053800764,0.0672730718211105
"319358472735668041626078461921893962604",-483.256014347076,-2623.31590437889,0.0748979562409395,302.250630100335,5510,20.1625499108033,0.477438389448108,0.65827837556404,0.956091634849011,0.681258290695471
"319358949777964537221850002492716530877",-736.557013064623,-3533.49990653992,0.0973695878254275,251.760207879047,4066,15.8202804827785,0.916348490107602,0.525685525859077,0.705484206872614,0.380708736024256
"319387695009030309208644367036475167113",-133.722997874022,-2858.84990352392,0.0808926315882405,325.363591675948,5049,26.1279348161819,0.541131551544603,0.777854911489066,0.876084692814995,0.916619291263976
"319391120684336310607699160240097077683",-266.895114740729,-3473.45590317249,0.0918627998185033,274.619874848472,3094,13.9672545002795,0.751648733078792,0.59163484901076,0.536792780284623,0.221527382982755
"319419960923340880130318914649339940592",31.738998144865,-4046.65280381739,0.0933444131548981,0.00607856867162582,2629,NA,0.793127386324193,0.0473793821589726,0.456091634849011,NA
"319452141366025398005057925790522714887",-798.672016382217,-3424.18790435791,0.0801224662653122,331.887942053849,2517,14.7311695250847,0.532974661575842,0.808573412009719,0.436653939604304,0.333522834944097
"319459567405431753045710018620400912308",-1137.10195201635,-3530.54600661099,0.0856854973688242,152.379870420285,3396,14.2067967849891,0.607427976397084,0.263103089205137,0.589205137105172,0.281409891984082
"319536937801220503976289147513856957499",623.291483089328,-3173.34485558122,0.0656318204131007,341.490384303179,5567,28.3137482147589,0.402464422075668,0.929017702186741,0.965984033321763,0.979533826037521
"319575951897018032671841373970502591856",-13.0055007785559,-2729.67945663184,0.0996766847599061,340.379270582766,4427,21.1842395960734,0.968934397778549,0.890142311697327,0.768136063866713,0.767292021982187
"319785029873669575512753758149746544488",-514.430013597012,-3521.07390683889,0.057406890404193,176.415550111397,1036,7.99108227762887,0.355779243318292,0.299375216938563,0.179625130163138,0.0824332006822058
"319919887353452326963935360925510437760",309.877001076937,-2944.89040626585,0.105279199139767,134.262194327982,3762,18.8796960617713,0.993405067684832,0.182922596320722,0.652724748351267,0.624407807466363
"319953182085619682317784602297466787317",145.519996404648,-3495.90990263224,0.0811816263009144,325.598716023026,3395,12.465631150761,0.545470322804582,0.779937521693856,0.589031586254773,0.176425999620997
"319996796887456761462382855144778270585",-1302.33095285296,-3482.17590296268,0.0882262084648331,250.513709984312,3149,14.2381374256446,0.657757723012843,0.513536966331135,0.546338077056578,0.283115406480955
"32004237007046839691661437502635375259",-117.808998256922,-3353.22890606523,0.0859554447745092,332.37140952473,4090,17.0658937361093,0.614022908712253,0.809788267962513,0.709649427282194,0.455561872275914
"32007388591424468912862815588473440663",-653.379115065932,-3529.57590663433,0.0946050196562501,340.295297525866,2914,13.5265692270798,0.834606039569594,0.832523429364804,0.505553627212773,0.197460678415767
"320079630934559902835092835838733884466",-100.586998671293,-3022.33490440249,0.0690613704774691,301.108880904759,5474,27.9065621431059,0.426587990281152,0.64994793474488,0.949843804234641,0.970816751942391
"320093370087305397539497566181826750148",-540.372012972832,-3383.96690532565,0.0955884446804393,303.841487311388,4050,15.8109799352697,0.860985768830267,0.661055189170427,0.702707393266227,0.37938222474891
"320103061540360981915344673466372999389",137.682896593213,-3329.02000664771,0.044533495126409,177.753747111763,1027,4.0701574743364,0.2709128774731,0.307358556056925,0.178063172509545,0.0303202577221906
"320142299027482195505903379602607010415",1016.58798325062,-4497.76290258765,0.0290810264448233,151.544091331631,1381,18.641638991421,0.100485942381118,0.260673377299549,0.23950017355085,0.610195186659087
"320170733229177766571661504498926404320",-16.3300006985664,-3806.104804793,0.0933568997469677,324.321277822477,3494,14.3740011761137,0.793474488024991,0.769177368969108,0.60621312044429,0.303960583664961
"320193196038173770836786013850968049659",501.047986030579,-4339.88185638636,0.0978859911944748,0.00610866059574278,2564,NA,0.931620964942728,0.0475529330093717,0.444810829573065,NA
"320239979983766502144065529843510419249",-427.938515678048,-2906.07550719976,0.0351677828815676,104.987743504753,45,25.8568418249442,0.192988545643874,0.14161749392572,0.00763623741756335,0.90809171877961
"320304148340213033607997866497063050650",208.189544896781,-3005.70695480257,0.0776836495518723,280.738319407733,5319,25.0379963556363,0.505032974661576,0.611072544255467,0.92294342242277,0.888004548038658
"320353011447702093322310919202332160647",189.337995350361,-3228.43345425576,0.106398113044876,197.886867540963,3732,17.4592098887072,0.995487677889622,0.371572370704616,0.647518222839292,0.493462194428653
"32052054625458975554708933629422853545",520.122985571623,-3554.97290602326,0.0888131237614872,275.696064344447,3475,15.3161156894962,0.670253384241583,0.597014925373134,0.602915654286706,0.361190070115596
"320578606662152351556444330637881849674",-927.619013279676,-2947.12490621209,0.083124871070657,349.707135045362,5066,24.4273195084629,0.567858382506074,0.969107948628948,0.879035057271781,0.87113890468069
"320592954102459709500058659691646522969",-1543.85995185375,-2836.2869040668,0.0939016490673572,302.250660192259,4790,24.5260001519882,0.811697327316904,0.658451926414439,0.831135022561611,0.874549933674436
"320633805822565488801611555143013831225",-962.711562435329,-3327.7774066776,0.0904023697597445,236.691566571072,3579,17.2527923561501,0.713467545990975,0.481082957306491,0.620964942728219,0.470153496304719
"320634096460923543092664446498196228492",-168.697017103434,-3840.75590395927,0.0318833726380012,144.29326649184,1825,9.50623362367656,0.141096841374523,0.251822283929191,0.316556751128081,0.115785484176616
"320640883269418296628230093017504270988",-164.555017203093,-2940.03990638256,0.0898135875881558,246.815749913769,5127,25.0354762136247,0.693509198195071,0.503644567858383,0.88962165914613,0.887625544817131
"320740490278503923726125999656946554662",-1309.08895269036,-2655.69980359972,0.0635736509064289,273.688796646326,5580,20.7800758635983,0.387365498090941,0.587122526900382,0.968240194376952,0.721053628955846
"320764003695949695871625108925102748523",-525.875013321638,-3853.99395364076,0.0477876616196867,197.886897632887,1031,2.55217870995264,0.291738979521,0.371745921555016,0.178757375911142,0.0113700966458215
"3208493450846134253024987012974079426",-449.902015149593,-3026.1499043107,0.0349799664462185,139.5751966741,226,19.1272139491232,0.190038181187088,0.239326622700451,0.0390489413398126,0.642599962099678
"3209733089203722558242254111900912940",-755.508017420769,-3582.65890535712,0.0433922477681842,146.988305368668,972,9.66880062493197,0.262235334953141,0.253384241582784,0.168517875737591,0.118817509948835
"321072838401314146663532517700956079674",-395.184016466141,-3583.7489053309,0.0324206271493255,47.5620091256714,345,13.4845928862005,0.148733078792086,0.115758417216244,0.0597014925373134,0.196892173583475
"32108130023209037457071742841019177669",-692.3030141294,-3128.15890666842,0.0417845998257962,138.771898186693,1892,8.99526144896122,0.250433877125998,0.186914265879903,0.328184658104825,0.104794390752321
"321084996057342750585759055447969855922",86.6599978208542,-3833.76900412738,0.0851356951894679,332.089201901333,3610,13.8657123040257,0.597188476223534,0.808920513710517,0.626345019090594,0.211294296001516
"321106481328582589093749961519143399390",-1429.31185460985,-3155.50700601041,0.0979917291380213,250.966258735276,3746,16.8404532818035,0.934571329399514,0.515793127386324,0.64994793474488,0.427326132272124
"321109305910089358750950949484011433010",715.871985673904,-4288.00740282238,0.0972945231449487,340.973898551237,3079,13.5613118595478,0.913918778202013,0.926587990281152,0.534189517528636,0.198787189691112
"321160566532580440846284349096645852638",-936.230013072491,-3195.19390505552,0.0989002222694596,320.547070758715,4188,16.8404532818035,0.955050329746616,0.73550850399167,0.726657410621312,0.431684669319689
"321239415195772236635421454007431507586",-422.761015802622,-2560.96790587902,0.0394349480539637,197.886927724811,5750,19.120443170868,0.236376258243665,0.371919472405415,0.997743838944811,0.640325942770514
"32139350656674135147106579633243276100",-936.884013056755,-3852.14640368521,0.0489292769860307,139.425001948424,1112,3.35161245170403,0.302325581395349,0.214855952794169,0.192814994793474,0.0210346787947698
"321404719773564509157492621837959591962",-700.151013940573,-3692.20390272141,0.0460543630739752,197.886957816735,920,6.04016950685683,0.279937521693856,0.372093023255814,0.159493231516834,0.0549554671214705
"32140767166585317486184792685794552446",55.8129985630512,-3623.32680437863,0.0819728514555219,302.250690284183,2708,12.7665250401677,0.554321416174939,0.658625477264839,0.469802152030545,0.182679552776199
"321414234081065824108770820304360505605",91.3578977078199,-3795.19390505552,0.0376429549743441,197.924163573607,565,10.827220066353,0.220236029156543,0.386844845539743,0.0978826796251302,0.140041690354368
"321525453201988035896123071682731748183",-960.848956257105,-3015.18995457441,0.0943935799173695,228.810329777083,4124,18.0383538100028,0.826275598750434,0.452273516140229,0.715550156195765,0.558271745309835
"321551136135343303369070447713012051353",483.82598644495,-4422.45480439961,0.0316193514821737,211.767905252151,1001,NA,0.136931620964943,0.410621312044429,0.173550850399167,NA
"321642461135196545321815891414806721166",-391.805016547441,-3332.57340656221,0.0275430452327023,24.8479364166087,112,17.6058602919886,0.0774036792780285,0.110725442554669,0.0192641443943075,0.513549365169604
"321644692346963377292649866344645914693",765.902984470129,-4365.65490576625,0.0984276264392652,268.935156722608,3477,15.1372347287766,0.945678583825061,0.56664352655328,0.603262755987504,0.354178510517339
"321780942871844635973711166473973105415",-1052.29995405674,-2743.74590629339,0.0898376489983969,324.931823326189,4843,20.9841919415485,0.695418257549462,0.774210343630684,0.840333217632766,0.750236877013455
"321830767128990651783540280485409918105",-516.828013539314,-3846.52200382054,0.0592600977115285,185.204435452244,706,2.71269171483,0.363415480735856,0.323325234293648,0.122353349531413,0.012886109531931
"321882584085357271400763635071418509007",40.4589979350567,-2933.60890653729,0.0257732483479576,197.531036998381,1617,24.0591129727152,0.0593543908365151,0.332349878514405,0.280458174245054,0.857873791927231
"321942969362420106302852883032439942844",-1181.99495574832,-3642.71790391207,0.0429781822588125,192.871750614696,1852,7.13261952172447,0.259805623047553,0.327837556404026,0.321242624088858,0.0695470911502748
"322008754275309980457236501587426088427",604.924983531237,-3036.39590406418,0.0325106415051571,139.537448212076,181,22.9255962118558,0.150121485595279,0.220236029156543,0.0312391530718501,0.823384498768239
"322076601602607467459266442004991644957",-375.291516944766,-3536.27940647304,0.0487789679048109,177.567914598544,1053,11.7834570991459,0.300763623741756,0.305970149253731,0.182575494619924,0.158233844987682
"322084551591944974918350601435313783561",-888.706014215946,-3515.95090696216,0.0891997961487415,274.86675369085,3264,14.170438079439,0.679451579312739,0.593196806664353,0.566296424852482,0.273071821110479
"322113646709238266937211774549244295786",832.283982872963,-4045.11590385437,0.0959834197659484,221.039300290619,3411,14.170438079439,0.87296077750781,0.437174592155502,0.591808399861159,0.263975743793822
"322342978851626746722499276866852717784",-451.428015112877,-3291.97090753913,0.078923351727112,320.547100850639,3668,16.625175113743,0.518049288441513,0.735682054842069,0.636410968413745,0.409512980860337
"322375870990367821812458848137940462527",-261.892014861107,-3153.76845605224,0.0915811092289514,324.321307914401,3858,18.0769942944308,0.741929885456439,0.769350919819507,0.669385629989587,0.560545764638999
"322407825699063683760028136853229895723",-707.454013764858,-3572.95790559053,0.0979976799559792,333.034777274971,3046,14.1740311888597,0.934918431100312,0.812217979868101,0.528462339465463,0.279135872654918
"322473821796382167160257240757565203584",822.909983098507,-4023.96990436316,0.091622231361817,331.558965958335,3454,13.9672545002795,0.742797639708435,0.807879208608122,0.599271086428323,0.222853894258101
"322483702236434726552013095505278374155",646.671982526779,-3581.01845539659,0.065368823831308,321.938503351781,2177,17.2527923561501,0.399861159319681,0.755987504338771,0.377646650468587,0.472238014023119
"322522155405462505269699017060410492341",772.115984320641,-3672.2460032016,0.0871289545857705,168.80381903206,2733,16.2226630457827,0.634675459909754,0.293300937174592,0.474140923290524,0.394352851999242
"322656523782291290867432166819897847082",-1720.42495241761,-2452.52790367603,0.032909661669014,138.866689801153,1673,18.7034342889518,0.157931273863242,0.187087816730302,0.290177021867407,0.616448739814288
"32265840381198858286957841835955555597",584.710934017599,-4445.50285384506,0.0370043105359922,2.97238265536007,469,9.7065026344043,0.213641096841375,0.0756681707740368,0.0812217979868101,0.119765018002653
"322717660895290068938952005364502509461",343.449000269175,-2724.12590676546,0.0391309748300813,125.707409447476,5748,20.9841919415485,0.233946546338077,0.171121138493579,0.997396737244012,0.758385446276293
"322801331023184335749203322133764180386",-955.289956390858,-2684.56300290525,0.0712103880280269,340.37930067469,5523,20.7800758635983,0.440992710864283,0.890315862547726,0.9583477959042,0.732802728823195
"322844568301639890522176974334235234541",3.95489881336688,-2876.93300308883,0.0414711644533498,0.00613875251985974,1487,22.4637800466819,0.248871919472405,0.0477264838597709,0.257896563693162,0.8110668940686
"322857088441860570783617668495522705918",759.471984624863,-3303.42680726349,0.0530220499147224,320.547130942564,5759,24.8410467315235,0.328878861506421,0.735855605692468,0.999305796598403,0.88345650938033
"322941260963067403586876653081893738552",-1690.01395314932,-2429.40900423229,0.0191873703745467,139.575226766024,1184,NA,0.0274210343630684,0.23950017355085,0.205310656022215,NA
"323003364797683998278017381483334023443",-257.641014963388,-2553.54500605762,0.0131607040601259,139.575256857948,1323,NA,0.0144047205831309,0.23967372440125,0.229434224227699,NA
"32305023593849294979689048783285964128",119.577997028828,-3270.55650324225,0.0744674756741374,246.815780005693,3961,17.4483204374542,0.472231863936133,0.503818118708782,0.687261367580701,0.491188175099488
"32306666700604217235394441742936177567",-322.932013392448,-2983.86335532814,0.03278942127149,139.575286949872,5,23.5955233299562,0.156022214508851,0.239847275251649,0.000694203401596668,0.8429031646769
"323096894499817816726277155174879338021",-251.973015099764,-3378.84390544891,0.0298100067807908,139.575317041796,145,16.3901361886368,0.108989934050677,0.240020826102048,0.02499132245748,0.398521887436043
"323157954509730411618361009095964723565",-201.838466306031,-2830.72790420055,0.0921005892743167,317.431215372689,5015,24.6579263284594,0.759284970496355,0.673203748698369,0.870183963901423,0.877581959446655
"323183818049879127274245250047776948632",-1600.30695530772,-2580.3699054122,0.026933319360495,151.544121423555,1456,19.7926941863568,0.0697674418604651,0.260846928149948,0.252516487330788,0.667424673109721
"323263995978682749282491428598583168083",-1005.74605517685,-3181.79780537784,0.0375256923547683,14.289465593764,1361,18.1274157760786,0.219368274904547,0.0886844845539743,0.236029156542867,0.568315330680311
"323286183408470716596578501372981368627",-1365.65995132923,-2889.15190279484,0.074181444934307,325.456987518746,5276,25.0862961763022,0.469455050329747,0.778896216591461,0.915480735855606,0.88914155770324
"32333028595668067694677821711213392059",827.705982983112,-3731.31990659237,0.0759344935030674,300.552857900074,3948,17.0465510451793,0.48750433877126,0.648212426240889,0.685005206525512,0.447034299791548
"323411607821454519632745880089642514435",-302.990463872254,-3586.46845526546,0.0995973011946933,270.404703802907,3903,16.4876608548863,0.967893092676154,0.573585560569247,0.677195418257549,0.403638430926663
"323438897127237846544632589407776169654",2.85399883985519,-3896.22190743685,0.0547219454566552,197.88698790866,997,8.12958975943894,0.339465463380771,0.372266574106213,0.17285664699757,0.0833807087360243
"323532613162544479808497084373148364018",994.455533783138,-4356.34085599035,0.106309285787499,197.887018000584,3699,15.5241582095993,0.995140576188823,0.372440124956612,0.641791044776119,0.370286147432253
"323571813778605707243274334196414861579",433.820898094773,-4301.74140249193,0.0740973632851236,0.0061688444439767,1992,NA,0.46876084692815,0.0479000347101701,0.345539743144741,NA
"323612035517625090930586857787621415887",-738.192013025284,-2593.99490508437,0.0719787024559317,351.058972298551,5555,20.7694357410166,0.450364456785838,0.975182228392919,0.963901423116973,0.719348114458973
"323637291610145831921981867253442498304",-486.85301426053,-2544.50890627503,0.032692396050887,225.796429976076,100,18.4028575614389,0.153071850052065,0.440298507462687,0.0171815341895175,0.588592003032026
"323693938037045751939942449690060083996",695.369086167216,-3986.90990525484,0.0839810405837202,272.431691345884,3169,12.845206092441,0.581395348837209,0.581568899687608,0.549809094064561,0.184385067273072
"323879814622367821515785130716083924131",-513.994013607502,-3368.48890569806,0.0873489492499657,277.878216322576,3193,15.8109799352697,0.638320027768136,0.603956959389101,0.553974314474141,0.380140231191965
"323891752772206131168395732354752246055",-534.377013117075,-3476.28990310431,0.027006538607965,0.0330186577553349,1079,15.9035050087981,0.0708087469628601,0.0652551197500868,0.187087816730302,0.383172256964184
"323950901146321171349233912259421302145",121.63809697926,-3025.38690432906,0.0891562167193849,241.319115487224,4971,27.0902499170178,0.678410274210344,0.490975355779243,0.86254772648386,0.949024066704567
"323969855930998289361045473908367602634",-433.868115535378,-2732.08835657388,0.0975374936433164,340.379330766614,4493,21.3910128908037,0.920687261367581,0.890489413398126,0.779590419993058,0.778283115406481
"324031978974151302086772233535594925860",310.967001050711,-3512.24490705132,0.032821561766425,3.04383138207842,841,NA,0.156369316209649,0.0760152724748351,0.1457827143353,NA
"32410969179228172901652980681675987184",801.981983602047,-3440.31990396976,0.0721653251542676,289.398134119938,5382,24.7355340267077,0.451232211037834,0.633113502256161,0.933877125997917,0.87985597877582
"324141509083698194073637024956875203770",437.500987559557,-3260.81190347672,0.0545097534450174,280.810720397361,5708,24.0585181490525,0.338077056577577,0.619576535925026,0.990454703228046,0.857684290316468
"324208263824614538131172459435613371617",604.270983546972,-3156.7169059813,0.0850865762863176,320.547161034488,5174,30.3131120339331,0.596320721971538,0.736029156542867,0.897778549114891,1
"324326702856213235890107717043195687275",188.13899537921,-3788.42500521839,0.0763761897096493,255.268762360082,2624,13.1400954341913,0.492190211732037,0.532801110725443,0.455223880597015,0.190259617206746
"324354970616834327892483949453186397361",-1049.91285411417,-3411.32590466738,0.0999073893209352,197.887048092508,3677,17.6658592141338,0.971711211384936,0.372613675807011,0.637972926067338,0.523024445707788
"324416422508072505964277831893615808236",495.488986164331,-3077.59790307283,0.0871859526975607,289.338923367465,5011,26.6234188443963,0.635543214161749,0.628080527594585,0.869489760499826,0.933105931400417
"324454480159727182468704935354572940534",-567.077012330294,-3628.76590424776,0.0854377975205886,266.655752412637,2640,14.170438079439,0.603262755987504,0.562998958694898,0.458000694203402,0.259427705135494
"324478671594467472502601119734309328307",-4.76510097682477,-2590.61590516567,0.0119714218375044,2.8866255865328,1923,NA,0.0123221103783409,0.0753210690732385,0.333564734467199,NA
"324499655114768328982631120669379301734",-248.495915183425,-3056.65900357664,0.0904721754673526,346.57466244482,4969,25.5264709671919,0.714855952794169,0.950538007636237,0.862200624783061,0.900132651127535
"324507144480952701431597324552509785249",164.496895948052,-3673.34690317512,0.0931271241792197,302.250720376107,3119,14.0938239828803,0.784796945505033,0.658799028115238,0.541131551544603,0.24180405533447
