,x,y,dpt,monocle3,tscan,spatialpca,dpt_norm,monocle3_norm,tscan_norm,spatialpca_norm,SpaceFlow,SpaceFlow_norm,ONTraC_v1_24_subclass,ONTraC_v1_99_label,ONTraC_v1_126_clusters,ONTraC_v1_361_clusters,ONTraC_v2_24_subclass,ONTraC_v2_99_label,ONTraC_v2_126_clusters,ONTraC_v2_361_clusters,cortical_depth
103933382948845308260968690240196242797,510.20398581028,-4154.75490602851,0.103299367308438,323.526970514176,2851,11.3916500108894,0.988372093023256,0.76240888580354,0.494619923637626,0.151222285389426,0.09761,0.0598750433877126,0.998675227851543,0.9999543129784304,0.1902463662544775,0.7118487219249218,0.880244082655296,0.9999925310092216,0.9371049147466152,0.999946973396776,1466.289298801003
103961259307294804640609825203523224762,6.23299875855446,-3450.78390371799,0.0222842291555417,1.9871889458077,1301,17.3196402651532,0.0373134328358209,0.071676501214856,0.225616105518917,0.482281599393595,0.44896,0.3186393613328705,0.9987941397363008,0.9999283917604938,0.4000381574078744,0.6000032321064201,0.8000567985626801,0.999897221291642,0.7993637168143305,0.9997224837943728,854.4104158489555
104041722273632463821017614335504440776,-574.572116962075,-3898.31880257428,0.0540581380599531,0.0019860669917193,1904,,0.335647344671989,0.0227351614022909,0.330267268309615,,0.2603,0.1265185699409927,0.9984136331755336,0.9999429784066608,0.0633246101631031,0.9038919797004984,0.9998921194153734,0.9999938532982314,0.9999647563778324,0.9999065394742808,1369.1911740220946
10406517331351782188931854701667938781,-1462.77485380471,-2740.81380636394,0.095292602571588,340.369851810509,4654,20.9841919415485,0.854564387365498,0.835820895522388,0.807532106907324,0.749857873791927,0.94529,0.8781673030197849,0.2253043196491195,0.3852085492129981,0.7928309870777535,0.7601085497510177,0.2042010614085121,0.2161929935870988,0.2088812135373953,0.2116317380737049,322.3133988257312
104131859867164637137199807273753613157,510.312985807657,-3036.06890407205,0.0349995524657813,139.57227775746,187,24.277049448819,0.190211732037487,0.222492190211732,0.0322804581742451,0.86602236119007,0.95045,0.9041999305796599,0.4411831255295665,0.4042723517831364,0.8347896413769641,0.0499547699130618,0.3086074082525584,0.372235876124346,0.3917010892198871,0.3904454446595595,350.13841452205185
104174301748711731417879176097666658910,-259.504914918542,-3586.03790527582,0.0300496611253908,19.2007783564569,440,15.1110781277704,0.111593196806664,0.099791738979521,0.0761888233252343,0.35266249763123,0.43757,0.2752516487330788,0.9998790581854036,0.999937877753284,0.3994491396194034,0.6000025852735306,0.8004058468255075,0.999971153674123,0.8002588452542677,0.999931546197112,1020.061098219912
104199267666755021957756437684298889038,598.59208368361,-3198.24590498209,0.030209323999788,78.0817636910766,1646,27.125998630924,0.115758417216244,0.129468934397779,0.28549114890663,0.950540079590677,0.93401,0.8184658104824714,0.6000738459253478,0.5990363921622283,0.9996744894622034,0.1999676432203564,0.3999498884604193,0.4000122456394068,0.4000004631450996,0.4000318272865186,510.56226907014303
104208607852938959708012535467406962562,-248.915565173328,-3405.00390481949,0.076800967243582,340.667555984186,2505,14.3740011761137,0.497049635543214,0.919125303713988,0.434571329399514,0.302823574000379,0.46321,0.3995140576188823,0.9640743396303756,0.9768366547630244,0.4004850814785344,0.5999995120530276,0.7789494555765069,0.95800165113472,0.7863178344214274,0.9637934524228876,839.1814603471686
104285228794187045784178516242053700249,339.634000360966,-4167.49700572193,0.0972272554245963,0.0019559750676023,2651,,0.912183269698022,0.0223880597014925,0.459909753557792,,0.25617,0.12374175633460605,0.9992056807524652,0.9999754694485862,0.014428511786442,0.9926840409677358,0.9999910682082694,0.9999995993270748,0.9999912234163318,0.9999825438255726,1494.34947571719
104368740104003391002760132847942659626,690.905536274612,-4233.83440412581,0.0913444419027151,340.369881902433,3253,13.0033860162742,0.736202707393266,0.835994446372787,0.564387365498091,0.186090581769945,0.35883,0.1622700451232211,0.9990588695132212,0.9999689850998714,0.3164380878777383,0.6493540297606261,0.8135521948868151,0.999995171234066,0.8300730623115515,0.9999918336118182,1550.238986254788
104369538869123083694064668825689100814,485.242986410856,-3846.09690383077,0.0312003711431313,59.2417422944022,1212,17.0299810743639,0.129989586948976,0.123915307185005,0.210170079833391,0.444949782073148,0.4461,0.30423464074973966,0.9987751792122922,0.999787729702526,0.4000144549991651,0.5999935496018514,0.7967280015319584,0.9994631261827246,0.7961720553540085,0.987858483985257,1159.1526226277035
104407342860826338696593562919449288616,727.534985393286,-3404.89490482211,0.0921427131062999,301.345406695071,4388,23.8698229346183,0.76049982644915,0.651683443248872,0.761367580701145,0.851241235550502,0.82045,0.6560222145088511,0.6508601670816652,0.7710666221568868,0.8146054179147759,0.3440573625207115,0.4065992589799259,0.5918290813998288,0.5562312655552193,0.5942209565269242,735.3284293763838
104436730216111336583744623087283992986,246.330002605915,-3916.38690695167,0.0882509569864836,211.759477194394,3038,13.1556739456703,0.658625477264839,0.41044776119403,0.52707393266227,0.190638620428274,0.17655,0.09545296771954183,0.9994891778238214,0.9999289846012732,0.2868811326317238,0.70066202864864,0.8725548023407501,0.9999866942381512,0.8555078389753744,0.9999861088000324,1266.208003763248
104504419713585379064875613540228489288,-796.001516446471,-2936.11045647711,0.0915416973361878,320.538374192637,4711,23.1334882118666,0.740020826102048,0.68535230822631,0.817424505380076,0.828880045480387,0.86281,0.676674765706352,0.6415419343307232,0.7260281747856346,0.7999878332361787,0.3999996450291718,0.4011627452057948,0.5245215183167049,0.5154147233998054,0.5689349784200617,462.77834233247984
104525400307487924177954864094063031873,-931.641113182902,-3808.16490474343,0.0421990999348368,153.891932034176,1035,4.35658418413708,0.253384241582784,0.267615411315515,0.179451579312739,0.0341102899374645,0.09515,0.047552933009371745,0.9983128383659692,0.9999560335716016,0.2000484401616329,0.8001553409507314,0.9993002798270408,0.9999089130236046,0.9999517126609578,0.9999450876491148,1332.1703453061214
104590799640834301531459161795598146914,-748.765012770891,-3388.65390521288,0.0529537089739605,197.880217225733,951,9.76883827078272,0.328531759805623,0.333217632766401,0.164873307879209,0.121281030888763,0.44968,0.32315168344324885,0.95910761997862,0.9608443711323996,0.4063285433893353,0.5915861108279785,0.7680936851948831,0.9212308233701708,0.7947630863393359,0.9384413717253324,910.8095189514474
104646531609144918287875499593160208726,-895.355014055967,-3040.9793539539,0.0994582124315005,320.538404284561,3928,16.8419282279697,0.964942728219368,0.685525859076709,0.681534189517529,0.433200682205799,0.69577,0.5548420687261367,0.7341390802501947,0.7985741116230046,0.6712746840194189,0.3999999940614397,0.5170879770386365,0.6410147025006767,0.5971500397348191,0.6717168761402112,568.7940967438753
104674218567617406426454918685044507637,632.82898285985,-2935.78890648484,0.092929348757757,349.435904443218,4810,21.2124717025584,0.77924331829226,0.967545990975356,0.834606039569594,0.773545575137389,0.97614,0.9899340506768484,0.2024999640899895,0.2213800360237755,0.7269817632282467,3.589837700656993e-07,0.2001505408932166,0.2013416286199537,0.2094186217734717,0.2134692250346292,257.4921252829833
104684630653318312110986077486286764241,-230.271115621924,-2672.03890320659,0.0289937285258175,2.0606309643096,94,20.0192738658281,0.0992710864283235,0.0718500520652551,0.0161402290871225,0.675004737540269,0.92259,0.7607601527247484,0.2437594437553457,0.1935926329065093,0.606349861239407,2.6396738038624878e-06,0.2176664217615709,0.2001846158897924,0.1945077524173823,0.2006620903252095,113.0407968965603
104692829326777348941841338350282177336,97.1239975690842,-3534.09395652562,0.0984733824408481,262.557401248908,3692,16.1769576442678,0.947240541478653,0.550329746615758,0.640576188823325,0.392836839113132,0.45604,0.3651509892398473,0.9997424481706612,0.99996108939109,0.3999954228255383,0.6000023702749979,0.8000526006578554,0.9999777292772678,0.7987944483950795,0.9998948803527098,941.7462150538828
104711692614531245005199612792629038558,-709.535913714766,-3643.09940390289,0.0815915958153336,348.748589051081,2787,11.7902367030053,0.551371051718153,0.963207219715377,0.483512669212079,0.15861284820921,0.36648,0.16782367233599443,0.999844381366955,0.9999358026266808,0.3766067648043737,0.6061507572889325,0.8452759405091033,0.9999695041145163,0.845065879551917,0.9999881698955008,1147.6373475529724
104819264919908873511152085759815923100,-1403.57695522904,-2624.51490435004,0.0976300569662374,340.369911994357,4318,20.7800758635983,0.922769871572371,0.836167997223186,0.749219021173204,0.740572294864506,0.92826,0.7860985768830268,0.2277199494523222,0.2002753342770559,0.6002373549669963,0.7999884971184328,0.200973391672669,0.2000569162718622,0.2000179258720987,0.2000115575165455,202.07850736649505
104822764140051460991960075437606024883,133.862446685135,-3797.15590500832,0.0965048590141552,302.250148629549,2935,14.170438079439,0.887712599791739,0.655501561957654,0.509198195071156,0.249573621375782,0.42864,0.24973967372440126,0.9999437776071812,0.9999749194541132,0.3972995912493803,0.6000209122318835,0.8005490554905814,0.9999977636430992,0.8003974542980508,0.9999978118896592,1186.4825035323065
104876896681429321034015792166647709931,474.124986678362,-2798.95440496504,0.0964405093896474,325.169860368126,4799,20.4044913812507,0.885977091287747,0.775772301284276,0.832696980215203,0.694523403448929,0.94793,0.8910100659493232,0.2021644035901886,0.2000208278643709,0.6087054368080079,1.6256158892622487e-05,0.2004115473374187,0.2001564955763674,0.2002158583527595,0.2001410660705211,138.38455850430634
104935535981626729916678814830924132587,-944.078012883663,-3891.10300274789,0.0275038812573436,197.479086687596,543,8.93707906918674,0.0767094758764318,0.332002776813606,0.0940645609163485,0.103467879476976,0.07384,0.015272474835126693,0.9974232261650592,0.9999742226616224,0.2000658647661523,0.8203643919123695,0.9989575017024211,0.9998739733504304,0.999975193126034,0.9999495243008112,1414.850930743166
105215338332393494972641592610758521125,-853.608015060425,-2888.04690763354,0.0674499279810613,314.024820716561,5583,18.9118306184298,0.414786532454009,0.669212079139188,0.96876084692815,0.627629334849346,0.89,0.6988892745574453,0.4957381599944063,0.483203891362791,0.7999683972850383,0.4009675424416237,0.3297329796416085,0.3597572013418231,0.3891539402987515,0.4025656421834222,415.0803368955288
105216645454661050956212148304295384819,585.839083990455,-2605.98490479589,0.0119068106411737,3.79026534472251,1028,,0.0121485595279417,0.078965636931621,0.178236723359944,,0.76162,0.6023950017355085,0.0410649310525998,0.0171214468325121,0.6000164522568827,0.7886676093574807,0.0059127224545368,0.2000243541771481,0.0016502021556786,0.2001716245082126,0.0
105232794000446953065000538145615649060,692.000986248255,-3756.61335598379,0.0899569413070837,279.766441726977,4279,15.8630994793034,0.69802152030545,0.609163484901076,0.742450538007636,0.381845745688838,0.46403,0.4028115237764665,0.907097191199322,0.9893469383652644,0.4006993091005282,0.5994674254446057,0.7631071052594663,0.9633946285778728,0.7934218753986156,0.9687974795665748,1075.6701073569236
105256285889047979704283417657125035478,493.635986208916,-3470.07690325379,0.0280672436148357,105.784810523324,1317,17.6658592141338,0.0846928149947935,0.143873654980909,0.228392919125304,0.52207693765397,0.60269,0.5133634154807358,0.7998200739894217,0.8003651481061765,0.597142890906573,0.4002771950872359,0.6001649907892328,0.7973703460495155,0.6011349561592663,0.7998648537753431,783.504816449401
105333584220825393938734026678431368698,-1212.18795502186,-2944.61790627241,0.0752309815525886,340.369942086281,5399,23.5881078915926,0.479000347101701,0.836341548073586,0.936827490454703,0.842524161455372,0.84455,0.6690385282887886,0.6016677241283287,0.5539212241081815,0.799821254538113,0.4000000095779266,0.3994344322943621,0.4639872977592183,0.4616220291379829,0.5563954090935709,497.1952356612334
105334499355829202711989837184186113920,158.48009609282,-2817.10290452838,0.0980788573613222,320.538434376485,4666,22.8011686112519,0.9375216938563,0.685699409927109,0.809614717112114,0.820162971385257,0.92442,0.7691773689691079,0.2073154477220629,0.3646252260219375,0.7981158135583417,1.4686525257225702e-08,0.2004897608435171,0.2222264551859419,0.2426838802483562,0.2662711528284485,225.22095118166453
105411451654804801828942485590438405634,-799.980016350746,-2502.12290248275,0.0248192682019582,154.614760568489,122,18.4953060632466,0.0494619923637626,0.273342589378688,0.0209996528982992,0.599204093234793,0.71454,0.5624783061437001,0.0800124205568327,0.0325352443168332,0.600023317202787,0.7999248614063398,0.073278677248062,0.2000698630578015,0.0453502552261507,0.2001040118591915,30.58000899950995
105428849453077164881931995940830252111,-982.321955740452,-3290.62340275943,0.0960120758593354,320.53846446841,3533,16.5336975745266,0.874002082610205,0.685872960777508,0.612981603609858,0.405912450255827,0.50185,0.44411662617146824,0.8155087149353034,0.8009526065432583,0.5658292881037877,0.4596790810498401,0.6236186060793381,0.8028685032757846,0.6872633514049169,0.8023919543632001,814.4203761818377
105448899126107843939369303617677340743,-889.45811419785,-2934.58990651369,0.0866228701971493,340.369972178205,5218,25.0375423732914,0.624088858035404,0.836515098923985,0.905414786532454,0.887815046427895,0.89163,0.699583477959042,0.5680303741507955,0.5767035766337005,0.8000037777825922,0.3999977570382147,0.3892169529273673,0.4768463584436515,0.458593783077848,0.5266959212168357,464.2891667327706
105484144875360828993993499632808071976,224.435994505882,-2981.13290539384,0.029094405979861,139.572307849384,64,8.62600649554202,0.101006594932315,0.222665741062131,0.0109337035751475,0.0951298086033731,0.95662,0.9333564734467199,0.5688750113573652,0.4617379442001465,0.8698610332557781,0.0953495260013771,0.3874686697083054,0.3960802575619228,0.3954255868045008,0.3951586804540277,395.550902324978
105521749194076635215955413211021632633,-960.53701248765,-2615.91480455697,0.0851328709613262,324.320615800145,4990,20.7938607751906,0.597014925373134,0.765359250260326,0.865845192641444,0.741898806139852,0.98399,0.99583477959042,0.2405455848949281,0.1972951997035716,0.6001100682827044,0.799994285442663,0.2128655824080335,0.2000702887045208,0.1922377212607407,0.2000267237206113,139.57107341472783
105556083173957236138857163308522588095,290.584001541138,-3472.69290319085,0.0917572147072256,258.568704883523,4140,16.8117315499556,0.747309961818813,0.539743144741409,0.718326969802152,0.423915103278378,0.47708,0.43040610898993403,0.808551086443193,0.8333175258798814,0.5414468056707766,0.532158493160982,0.604117331859109,0.8051001569982494,0.4781563633673582,0.8045980254674111,827.9733394538007
10557486109178422635343676313550313565,-648.495915183425,-2921.61890682578,0.0758541291157349,340.370002270129,5478,26.5939631703589,0.486463033668865,0.836688649774384,0.950538007636237,0.932158423346598,0.92441,0.7689170426935092,0.5689841164999883,0.4499604518168368,0.8000140117337103,0.399900662682192,0.3908709558644103,0.413830415529723,0.4021412723889305,0.4265282155640488,434.207395861764
105582463171343363764576004852161912964,-1400.4159553051,-2924.56190675497,0.0893094921516571,327.947962840803,4825,23.3803811465434,0.682228392919125,0.79781325928497,0.837209302325581,0.836460109910934,0.77588,0.6173203748698368,0.6266919136579487,0.7716441589582866,0.785997190366097,0.3999999972901152,0.415917775178894,0.5891362931324355,0.5671584871042374,0.607481181783985,501.7111287204954
